3382,412,38,1,1
3382,412,39,1,1
3382,412,40,1,1
3382,412,41,1,1
3382,412,42,1,1
3382,412,43,1,1
3382,412,44,1,1
3382,412,45,1,1
3382,412,46,1,1
3382,412,47,1,1
3382,412,48,1,1
3382,412,49,1,1
3382,412,50,1,1
3382,412,1,2,1
3382,412,2,2,1
3382,412,3,2,1
3382,412,4,2,1
3382,412,5,2,1
3382,412,6,2,1
3382,412,7,2,1
3382,412,8,2,1
3382,412,9,2,1
3382,412,10,2,1
3382,412,11,2,1
3382,412,12,2,1
3382,412,13,2,1
3382,412,14,2,1
3382,412,15,2,1
3382,412,16,2,1
3382,412,17,2,1
3382,412,18,2,1
3382,412,19,2,1
3382,412,20,2,1
3382,412,21,2,1
3382,412,22,2,1
3382,412,23,2,1
3382,412,24,2,1
3382,412,25,2,1
3382,412,26,2,1
3382,412,27,2,1
3382,412,28,2,1
3382,412,29,2,1
3382,412,30,2,1
3382,412,31,2,1
3382,412,32,2,1
3382,412,33,2,1
3382,412,34,2,1
3382,412,35,2,1
3382,412,36,2,1
3382,412,37,2,1
3382,412,38,2,1
3382,412,39,2,1
3382,412,40,2,1
3382,412,41,2,1
3382,412,42,2,1
3382,412,43,2,1
3382,412,44,2,1
3382,412,45,2,1
3382,412,46,2,1
3382,412,47,2,1
3382,412,48,2,1
3382,412,49,2,1
3382,412,50,2,1
3382,411,1,1,1
3382,411,2,1,1
3382,411,3,1,1
3382,411,4,1,1
3382,411,5,1,1
3382,411,6,1,1
3382,411,7,1,1
3382,411,8,1,1
3382,411,9,1,1
3382,411,10,1,1
3382,411,11,1,1
3382,411,12,1,1
3382,411,13,1,1
3382,411,14,1,1
3382,411,15,1,1
3382,411,16,1,1
3382,411,17,1,1
3382,411,18,1,1
3382,411,19,1,1
3382,411,20,1,1
3382,411,21,1,1
3382,411,22,1,1
3382,411,23,1,1
3382,411,24,1,1
3382,411,25,1,1
3382,411,26,1,1
3382,411,27,1,1
3382,411,28,1,1
3382,411,29,1,1
3382,411,30,1,1
3382,411,31,1,1
3382,411,32,1,1
3382,411,33,1,1
3382,411,34,1,1
3382,411,35,1,1
3382,411,36,1,1
3382,411,37,1,1
3382,411,38,1,1
3382,411,39,1,1
3382,411,40,1,1
3382,411,41,1,1
3382,411,42,1,1
3382,411,43,1,1
3382,411,44,1,1
3382,411,45,1,1
3382,411,46,1,1
3382,411,47,1,1
3382,411,48,1,1
3382,411,49,1,1
3382,411,50,1,1
3383,411,1,2,1
3383,411,2,2,1
3383,411,3,2,1
3383,411,4,2,1
3383,411,5,2,1
3383,411,6,2,1
3383,411,7,2,1
3383,411,8,2,1
3383,411,9,2,1
3383,411,10,2,1
3383,411,11,2,1
3383,411,12,2,1
3383,411,13,2,1
3383,411,14,2,1
3383,411,15,2,1
3383,411,16,2,1
3383,411,17,2,1
3383,411,18,2,1
3383,411,19,2,1
3383,411,20,2,1
3383,411,21,2,1
3383,411,22,2,1
3383,411,23,2,1
3383,411,24,2,1
3383,411,25,2,1
3383,411,26,2,1
3383,411,27,2,1
3383,411,28,2,1
3383,411,29,2,1
3383,411,30,2,1
3383,411,31,2,1
3383,411,32,2,1
3383,411,33,2,1
3383,411,34,2,1
3383,411,35,2,1
3383,411,36,2,1
3383,411,37,2,1
3383,411,38,2,1
3383,411,39,2,1
3383,411,40,2,1
3383,411,41,2,1
3383,411,42,2,1
3383,411,43,2,1
3383,411,44,2,1
3383,411,45,2,1
3383,411,46,2,1
3383,411,47,2,1
3383,411,48,2,1
3383,411,49,2,1
3383,411,50,2,1
3383,410,1,1,1
3383,410,2,1,1
3383,410,3,1,1
3383,410,4,1,1
3383,410,5,1,1
3383,410,6,1,1
3383,410,7,1,1
3383,410,8,1,1
3383,410,9,1,1
3383,410,10,1,1
3383,410,11,1,1
3383,410,12,1,1
3383,410,13,1,1
3383,410,14,1,1
3383,410,15,1,1
3383,410,16,1,1
3383,410,17,1,1
3383,410,18,1,1
3383,410,19,1,1
3383,410,20,1,1
3383,410,21,1,1
3383,410,22,1,1
3383,410,23,1,1
3383,410,24,1,1
3383,410,25,1,1
3383,410,26,1,1
3383,410,27,1,1
3383,410,28,1,1
3383,410,29,1,1
3383,410,30,1,1
3383,410,31,1,1
3383,410,32,1,1
3383,410,33,1,1
3383,410,34,1,1
3383,410,35,1,1
3383,410,36,1,1
3383,410,37,1,1
3383,410,38,1,1
3383,410,39,1,1
3383,410,40,1,1
3383,410,41,1,1
3383,410,42,1,1
3383,410,43,1,1
3383,410,44,1,1
3383,410,45,1,1
3383,410,46,1,1
3383,410,47,1,1
3383,410,48,1,1
3383,410,49,1,1
3383,410,50,1,1
3384,410,1,2,1
3384,410,2,2,1
3384,410,3,2,1
3384,410,4,2,1
3384,410,5,2,1
3384,410,6,2,1
3384,410,7,2,1
3384,410,8,2,1
3384,410,9,2,1
3384,410,10,2,1
3384,410,11,2,1
3384,410,12,2,1
3384,410,13,2,1
3384,410,14,2,1
3384,410,15,2,1
3384,410,16,2,1
3384,410,17,2,1
3384,410,18,2,1
3384,410,19,2,1
3384,410,20,2,1
3384,410,21,2,1
3384,410,22,2,1
3384,410,23,2,1
3384,410,24,2,1
3384,410,25,2,1
3384,410,26,2,1
3384,410,27,2,1
3384,410,28,2,1
3384,410,29,2,1
3384,410,30,2,1
3384,410,31,2,1
3384,410,32,2,1
3384,410,33,2,1
3384,410,34,2,1
3384,410,35,2,1
3384,410,36,2,1
3384,410,37,2,1
3384,410,38,2,1
3384,410,39,2,1
3384,410,40,2,1
3384,410,41,2,1
3384,410,42,2,1
3384,410,43,2,1
3384,410,44,2,1
3384,410,45,2,1
3384,410,46,2,1
3384,410,47,2,1
3384,410,48,2,1
3384,410,49,2,1
3384,410,50,2,1
3384,409,1,1,1
3384,409,2,1,1
3384,409,3,1,1
3384,409,4,1,1
3384,409,5,1,1
3384,409,6,1,1
3384,409,7,1,1
3384,409,8,1,1
3384,409,9,1,1
3384,409,10,1,1
3384,409,11,1,1
3384,409,12,1,1
3384,409,13,1,1
3384,409,14,1,1
3384,409,15,1,1
3384,409,16,1,1
3384,409,17,1,1
3384,409,18,1,1
3384,409,19,1,1
3384,409,20,1,1
3384,409,21,1,1
3384,409,22,1,1
